filename,temperature,position,center_x,center_y,bbox_x1,bbox_y1,bbox_x2,bbox_y2
2604.8-65us-5.BMP,2604.8,top_right,952.51,132.23,827.43,6.06,1077.59,258.41
2604.8-65us-5.BMP,2604.8,bottom_left,371.59,740.18,245.04,613.99,498.14,866.38
2604.8-65us-5.BMP,2604.8,bottom_right,935.91,741.4,805.07,616.79,1066.75,866.01
2614.8-65us-1.BMP,2614.8,top_left,359.29,152.98,231.91,27.4,486.67,278.57
2614.8-65us-1.BMP,2614.8,top_right,951.81,135.94,826.69,9.6,1076.92,262.28
2614.8-65us-1.BMP,2614.8,bottom_left,370.93,744.33,244.31,618.4,497.56,870.25
2614.8-65us-1.BMP,2614.8,bottom_right,935.51,745.61,804.54,621.15,1066.49,870.07
2614.8-65us-2.BMP,2614.8,top_left,358.77,153.13,231.47,27.61,486.07,278.65
2614.8-65us-2.BMP,2614.8,top_right,951.45,136.01,826.2,9.64,1076.7,262.38
2614.8-65us-2.BMP,2614.8,bottom_left,370.38,744.26,243.85,618.63,496.91,869.89
2614.8-65us-2.BMP,2614.8,bottom_right,935.11,745.45,804.09,621.18,1066.13,869.73
2614.8-65us-3.BMP,2614.8,top_left,359.15,153.45,231.81,27.97,486.5,278.93
2614.8-65us-3.BMP,2614.8,top_right,951.81,136.39,826.68,10.19,1076.95,262.6
2614.8-65us-3.BMP,2614.8,bottom_left,370.94,744.79,244.26,618.9,497.62,870.68
2614.8-65us-3.BMP,2614.8,bottom_right,935.47,746.11,804.6,621.77,1066.34,870.45
2614.8-65us-4.BMP,2614.8,top_left,359.25,152.95,231.93,27.16,486.57,278.73
2614.8-65us-4.BMP,2614.8,top_right,951.8,136.09,826.78,9.73,1076.82,262.44
2614.8-65us-4.BMP,2614.8,bottom_left,371.03,744.26,244.52,618.43,497.55,870.09
2614.8-65us-4.BMP,2614.8,bottom_right,935.66,745.53,804.97,621.23,1066.35,869.83
2614.8-65us-5.BMP,2614.8,top_left,359.22,152.75,231.85,27.0,486.59,278.5
2614.8-65us-5.BMP,2614.8,top_right,951.69,135.67,826.79,9.36,1076.59,261.98
2614.8-65us-5.BMP,2614.8,bottom_left,370.86,743.99,244.11,618.01,497.61,869.97
2614.8-65us-5.BMP,2614.8,bottom_right,935.52,745.3,804.65,620.83,1066.39,869.78
2624.8-60us-1.BMP,2624.8,top_left,360.45,153.11,233.35,26.83,487.56,279.39
2624.8-60us-1.BMP,2624.8,top_right,952.87,136.22,827.91,9.43,1077.84,263.0
2624.8-60us-1.BMP,2624.8,bottom_left,372.34,743.71,246.05,618.03,498.63,869.39
2624.8-60us-1.BMP,2624.8,bottom_right,936.5,744.97,805.96,620.71,1067.04,869.23
2624.8-60us-2.BMP,2624.8,top_left,360.3,153.13,233.44,26.97,487.15,279.3
2624.8-60us-2.BMP,2624.8,top_right,953.03,136.12,828.2,9.48,1077.87,262.76
2624.8-60us-2.BMP,2624.8,bottom_left,372.28,743.83,246.05,617.99,498.51,869.66
2624.8-60us-2.BMP,2624.8,bottom_right,936.74,745.1,806.25,620.8,1067.23,869.4
2624.8-60us-3.BMP,2624.8,top_left,359.91,152.98,232.76,26.67,487.07,279.29
2624.8-60us-3.BMP,2624.8,top_right,952.4,136.01,827.52,9.14,1077.28,262.87
2624.8-60us-3.BMP,2624.8,bottom_left,371.73,743.55,245.35,617.7,498.11,869.4
2624.8-60us-3.BMP,2624.8,bottom_right,936.13,744.78,805.44,620.38,1066.82,869.17
2624.8-60us-4.BMP,2624.8,top_left,359.9,153.13,232.85,26.88,486.95,279.37
2624.8-60us-4.BMP,2624.8,top_right,952.77,136.12,827.74,9.26,1077.8,262.99
2624.8-60us-4.BMP,2624.8,bottom_left,371.76,743.83,245.42,617.95,498.09,869.71
2624.8-60us-4.BMP,2624.8,bottom_right,936.3,745.06,805.64,620.68,1066.95,869.43
2624.8-60us-5.BMP,2624.8,top_left,359.66,152.93,232.4,26.72,486.93,279.13
2624.8-60us-5.BMP,2624.8,top_right,952.3,135.95,827.15,9.08,1077.45,262.82
2624.8-60us-5.BMP,2624.8,bottom_left,371.57,743.69,245.0,617.77,498.15,869.62
2624.8-60us-5.BMP,2624.8,bottom_right,935.94,744.86,805.06,620.42,1066.81,869.29
2634.8-60us-1.BMP,2634.8,top_left,360.37,153.31,233.1,26.95,487.64,279.67
2634.8-60us-1.BMP,2634.8,top_right,953.37,136.39,828.09,9.26,1078.64,263.52
2634.8-60us-1.BMP,2634.8,bottom_left,372.26,743.85,245.83,617.92,498.69,869.79
2634.8-60us-1.BMP,2634.8,bottom_right,936.91,745.24,806.13,620.62,1067.68,869.87
2634.8-60us-2.BMP,2634.8,top_left,360.41,153.27,232.98,26.94,487.84,279.6
2634.8-60us-2.BMP,2634.8,top_right,953.13,136.35,827.92,9.23,1078.34,263.46
2634.8-60us-2.BMP,2634.8,bottom_left,372.24,744.0,245.63,618.09,498.84,869.9
2634.8-60us-2.BMP,2634.8,bottom_right,936.63,745.38,805.84,620.85,1067.43,869.92
2634.8-60us-3.BMP,2634.8,top_left,360.18,153.57,232.91,27.51,487.46,279.63
2634.8-60us-3.BMP,2634.8,top_right,953.16,136.67,827.86,9.86,1078.46,263.49
2634.8-60us-3.BMP,2634.8,bottom_left,372.15,744.24,245.84,618.69,498.46,869.79
2634.8-60us-3.BMP,2634.8,bottom_right,936.64,745.53,805.92,621.28,1067.35,869.79
2634.8-60us-4.BMP,2634.8,top_left,360.12,153.54,232.6,27.33,487.64,279.74
2634.8-60us-4.BMP,2634.8,top_right,953.08,136.6,827.76,9.72,1078.39,263.48
2634.8-60us-4.BMP,2634.8,bottom_left,372.19,744.17,245.6,618.51,498.77,869.82
2634.8-60us-4.BMP,2634.8,bottom_right,936.6,745.44,805.65,621.1,1067.54,869.79
2634.8-60us-5.BMP,2634.8,top_left,360.35,153.29,233.14,27.08,487.57,279.51
2634.8-60us-5.BMP,2634.8,top_right,953.23,136.46,828.14,9.49,1078.31,263.44
2634.8-60us-5.BMP,2634.8,bottom_left,372.28,743.97,245.9,618.35,498.67,869.58
2634.8-60us-5.BMP,2634.8,bottom_right,936.97,745.28,806.29,620.91,1067.65,869.64
2644.8-55us-1.BMP,2644.8,top_left,360.03,153.42,232.69,27.1,487.37,279.73
2644.8-55us-1.BMP,2644.8,top_right,952.72,136.61,827.86,9.62,1077.58,263.59
2644.8-55us-1.BMP,2644.8,bottom_left,371.86,744.38,245.33,618.57,498.38,870.19
2644.8-55us-1.BMP,2644.8,bottom_right,936.45,745.51,805.77,621.18,1067.13,869.83
2644.8-55us-2.BMP,2644.8,top_left,359.88,153.78,232.7,27.45,487.07,280.11
2644.8-55us-2.BMP,2644.8,top_right,952.29,136.81,827.27,9.71,1077.31,263.92
2644.8-55us-2.BMP,2644.8,bottom_left,371.83,744.29,245.21,618.57,498.46,870.02
2644.8-55us-2.BMP,2644.8,bottom_right,936.0,745.54,805.11,621.21,1066.89,869.86
2644.8-55us-3.BMP,2644.8,top_left,359.96,153.17,232.87,26.68,487.04,279.67
2644.8-55us-3.BMP,2644.8,top_right,952.68,136.22,828.11,9.1,1077.24,263.34
2644.8-55us-3.BMP,2644.8,bottom_left,371.7,743.87,245.12,617.93,498.28,869.82
2644.8-55us-3.BMP,2644.8,bottom_right,936.6,745.08,806.35,620.71,1066.85,869.46
2644.8-55us-4.BMP,2644.8,top_left,359.84,153.56,232.51,27.2,487.17,279.92
2644.8-55us-4.BMP,2644.8,top_right,952.35,136.48,827.26,9.45,1077.43,263.51
2644.8-55us-4.BMP,2644.8,bottom_left,371.58,744.19,245.01,618.46,498.15,869.92
2644.8-55us-4.BMP,2644.8,bottom_right,936.04,745.42,805.11,621.06,1066.96,869.77
2644.8-55us-5.BMP,2644.8,top_left,359.98,153.5,232.93,27.33,487.03,279.67
2644.8-55us-5.BMP,2644.8,top_right,952.49,136.58,827.77,9.82,1077.21,263.34
2644.8-55us-5.BMP,2644.8,bottom_left,371.75,744.21,245.33,618.41,498.16,870.0
2644.8-55us-5.BMP,2644.8,bottom_right,936.38,745.49,805.85,621.27,1066.9,869.72
2654.8-55us-1.BMP,2654.8,top_left,361.37,153.97,233.86,27.58,488.89,280.36
2654.8-55us-1.BMP,2654.8,top_right,953.88,137.21,828.81,10.16,1078.96,264.26
2654.8-55us-1.BMP,2654.8,bottom_left,373.92,744.63,247.03,618.95,500.81,870.31
2654.8-55us-1.BMP,2654.8,bottom_right,937.71,746.16,806.84,621.88,1068.58,870.45
2654.8-55us-2.BMP,2654.8,top_left,360.15,155.19,232.88,29.1,487.42,281.27
2654.8-55us-2.BMP,2654.8,top_right,952.94,138.18,827.76,10.95,1078.12,265.41
2654.8-55us-2.BMP,2654.8,bottom_left,372.07,745.67,245.62,620.2,498.52,871.14
2654.8-55us-2.BMP,2654.8,bottom_right,936.5,746.9,805.54,622.8,1067.46,871.0
2654.8-55us-3.BMP,2654.8,top_left,360.21,154.56,232.84,28.46,487.58,280.67
2654.8-55us-3.BMP,2654.8,top_right,953.09,137.59,827.91,10.41,1078.26,264.77
2654.8-55us-3.BMP,2654.8,bottom_left,372.17,745.17,245.5,619.45,498.84,870.89
2654.8-55us-3.BMP,2654.8,bottom_right,936.63,746.52,805.69,622.33,1067.58,870.71
2654.8-55us-4.BMP,2654.8,top_left,360.22,154.46,232.8,28.08,487.63,280.85
2654.8-55us-4.BMP,2654.8,top_right,952.81,137.55,827.9,10.22,1077.72,264.89
2654.8-55us-4.BMP,2654.8,bottom_left,372.12,744.83,245.4,618.74,498.83,870.93
2654.8-55us-4.BMP,2654.8,bottom_right,936.5,746.28,805.69,621.75,1067.31,870.81
2654.8-55us-5.BMP,2654.8,top_left,359.89,154.47,232.57,28.23,487.22,280.71
2654.8-55us-5.BMP,2654.8,top_right,952.49,137.6,827.64,10.33,1077.34,264.87
2654.8-55us-5.BMP,2654.8,bottom_left,371.73,744.9,245.25,619.12,498.21,870.68
2654.8-55us-5.BMP,2654.8,bottom_right,936.3,746.25,805.5,622.04,1067.1,870.45
2664.8-55us-1.BMP,2664.8,top_left,360.87,153.7,233.83,27.53,487.92,279.86
2664.8-55us-1.BMP,2664.8,top_right,953.81,136.7,828.78,9.8,1078.85,263.61
2664.8-55us-1.BMP,2664.8,bottom_left,372.67,744.38,246.37,618.57,498.97,870.18
2664.8-55us-1.BMP,2664.8,bottom_right,937.53,745.84,806.9,621.35,1068.17,870.33
2664.8-55us-2.BMP,2664.8,top_left,360.72,153.46,233.19,27.1,488.24,279.82
2664.8-55us-2.BMP,2664.8,top_right,953.65,136.66,828.48,9.49,1078.81,263.83
2664.8-55us-2.BMP,2664.8,bottom_left,372.46,744.28,245.9,618.48,499.03,870.07
2664.8-55us-2.BMP,2664.8,bottom_right,937.43,745.61,806.58,621.05,1068.28,870.17
2664.8-55us-3.BMP,2664.8,top_left,360.77,153.31,233.5,26.82,488.05,279.81
2664.8-55us-3.BMP,2664.8,top_right,953.62,136.41,828.46,9.2,1078.77,263.62
2664.8-55us-3.BMP,2664.8,bottom_left,372.47,743.97,246.01,618.01,498.94,869.94
2664.8-55us-3.BMP,2664.8,bottom_right,937.28,745.46,806.37,620.7,1068.18,870.23
2664.8-55us-4.BMP,2664.8,top_left,360.59,153.8,233.12,27.47,488.07,280.12
2664.8-55us-4.BMP,2664.8,top_right,953.73,136.82,828.2,9.68,1079.26,263.97
2664.8-55us-4.BMP,2664.8,bottom_left,372.41,744.39,245.9,618.81,498.92,869.97
2664.8-55us-4.BMP,2664.8,bottom_right,937.33,745.74,806.35,621.3,1068.32,870.18
2664.8-55us-5.BMP,2664.8,top_left,360.86,153.79,233.58,27.44,488.14,280.14
2664.8-55us-5.BMP,2664.8,top_right,953.42,136.92,828.31,9.67,1078.53,264.17
2664.8-55us-5.BMP,2664.8,bottom_left,373.29,744.32,246.38,618.79,500.19,869.85
2664.8-55us-5.BMP,2664.8,bottom_right,937.31,745.78,806.44,621.37,1068.17,870.18
2674.8-50us-1.BMP,2674.8,top_left,360.09,152.5,232.85,26.11,487.33,278.89
2674.8-50us-1.BMP,2674.8,top_right,952.64,135.6,827.35,8.6,1077.92,262.6
2674.8-50us-1.BMP,2674.8,bottom_left,372.01,743.39,245.48,617.74,498.54,869.04
2674.8-50us-1.BMP,2674.8,bottom_right,936.35,744.58,805.38,620.28,1067.31,868.87
2674.8-50us-2.BMP,2674.8,top_left,360.24,153.2,233.02,26.74,487.47,279.65
2674.8-50us-2.BMP,2674.8,top_right,952.81,136.25,827.63,8.97,1077.99,263.53
2674.8-50us-2.BMP,2674.8,bottom_left,371.9,743.87,245.21,618.16,498.58,869.58
2674.8-50us-2.BMP,2674.8,bottom_right,936.39,745.09,805.41,620.73,1067.37,869.46
2674.8-50us-3.BMP,2674.8,top_left,360.34,153.21,233.22,26.88,487.46,279.54
2674.8-50us-3.BMP,2674.8,top_right,953.05,136.44,828.25,9.5,1077.86,263.37
2674.8-50us-3.BMP,2674.8,bottom_left,372.21,743.88,245.75,618.2,498.67,869.56
2674.8-50us-3.BMP,2674.8,bottom_right,936.9,745.15,806.37,620.93,1067.42,869.37
2674.8-50us-4.BMP,2674.8,top_left,359.89,153.14,232.51,26.95,487.26,279.33
2674.8-50us-4.BMP,2674.8,top_right,952.48,136.07,827.45,9.1,1077.52,263.04
2674.8-50us-4.BMP,2674.8,bottom_left,371.61,743.78,245.0,618.2,498.23,869.35
2674.8-50us-4.BMP,2674.8,bottom_right,936.3,744.98,805.46,620.77,1067.14,869.18
2674.8-50us-5.BMP,2674.8,top_left,359.86,153.26,232.65,27.11,487.06,279.41
2674.8-50us-5.BMP,2674.8,top_right,952.52,136.37,827.72,9.46,1077.32,263.28
2674.8-50us-5.BMP,2674.8,bottom_left,371.88,744.12,245.35,618.37,498.4,869.86
2674.8-50us-5.BMP,2674.8,bottom_right,936.36,745.37,805.57,621.08,1067.15,869.66
2684.8-50us-1.BMP,2684.8,top_left,359.86,153.53,232.63,27.15,487.08,279.92
2684.8-50us-1.BMP,2684.8,top_right,952.41,136.47,827.19,9.21,1077.64,263.72
2684.8-50us-1.BMP,2684.8,bottom_left,371.58,744.06,245.09,618.45,498.07,869.67
2684.8-50us-1.BMP,2684.8,bottom_right,936.15,745.5,805.05,621.12,1067.25,869.87
2684.8-50us-2.BMP,2684.8,top_left,359.98,154.0,232.79,27.35,487.17,280.65
2684.8-50us-2.BMP,2684.8,top_right,952.42,137.04,827.34,9.61,1077.5,264.48
2684.8-50us-2.BMP,2684.8,bottom_left,371.74,744.33,245.16,618.4,498.32,870.25
2684.8-50us-2.BMP,2684.8,bottom_right,936.26,745.74,805.24,621.17,1067.27,870.31
2684.8-50us-3.BMP,2684.8,top_left,359.96,153.57,232.97,27.01,486.96,280.13
2684.8-50us-3.BMP,2684.8,top_right,952.48,136.69,827.8,9.33,1077.16,264.05
2684.8-50us-3.BMP,2684.8,bottom_left,371.86,744.4,245.37,618.65,498.35,870.15
2684.8-50us-3.BMP,2684.8,bottom_right,936.52,745.69,805.91,621.41,1067.13,869.98
2684.8-50us-4.BMP,2684.8,top_left,359.65,153.64,232.51,27.18,486.78,280.1
2684.8-50us-4.BMP,2684.8,top_right,952.32,136.79,827.51,9.47,1077.13,264.12
2684.8-50us-4.BMP,2684.8,bottom_left,371.41,744.1,244.84,618.24,497.97,869.96
2684.8-50us-4.BMP,2684.8,bottom_right,936.21,745.59,805.32,621.11,1067.11,870.07
2684.8-50us-5.BMP,2684.8,top_left,359.79,153.39,232.47,26.94,487.11,279.85
2684.8-50us-5.BMP,2684.8,top_right,952.19,136.47,827.39,9.41,1077.0,263.53
2684.8-50us-5.BMP,2684.8,bottom_left,371.56,744.19,244.84,618.29,498.28,870.08
2684.8-50us-5.BMP,2684.8,bottom_right,936.13,745.6,805.36,621.22,1066.9,869.99
2694.8-45us-1.BMP,2694.8,top_left,359.34,152.78,231.98,26.21,486.7,279.36
2694.8-45us-1.BMP,2694.8,top_right,951.73,135.92,826.77,8.67,1076.69,263.17
2694.8-45us-1.BMP,2694.8,bottom_left,371.05,743.31,244.29,617.35,497.81,869.27
2694.8-45us-1.BMP,2694.8,bottom_right,935.53,744.87,804.37,620.44,1066.7,869.3
2694.8-45us-2.BMP,2694.8,top_left,359.72,153.16,232.55,26.69,486.89,279.63
2694.8-45us-2.BMP,2694.8,top_right,952.1,136.24,827.27,9.05,1076.93,263.44
2694.8-45us-2.BMP,2694.8,bottom_left,371.43,743.83,244.96,618.03,497.9,869.63
2694.8-45us-2.BMP,2694.8,bottom_right,935.82,745.18,805.1,620.97,1066.54,869.38
2694.8-45us-3.BMP,2694.8,top_left,359.64,153.22,232.2,26.68,487.07,279.77
2694.8-45us-3.BMP,2694.8,top_right,951.96,136.27,827.11,9.06,1076.81,263.48
2694.8-45us-3.BMP,2694.8,bottom_left,371.31,743.83,244.5,617.85,498.12,869.81
2694.8-45us-3.BMP,2694.8,bottom_right,935.73,745.14,804.91,620.77,1066.54,869.5
2694.8-45us-4.BMP,2694.8,top_left,359.5,152.71,232.27,26.05,486.74,279.38
2694.8-45us-4.BMP,2694.8,top_right,952.09,135.7,826.95,8.28,1077.24,263.12
2694.8-45us-4.BMP,2694.8,bottom_left,371.13,743.01,244.53,616.87,497.73,869.15
2694.8-45us-4.BMP,2694.8,bottom_right,935.82,744.44,804.72,619.96,1066.92,868.92
2694.8-45us-5.BMP,2694.8,top_left,359.77,153.29,232.64,27.06,486.91,279.52
2694.8-45us-5.BMP,2694.8,top_right,952.49,136.35,827.37,9.46,1077.6,263.24
2694.8-45us-5.BMP,2694.8,bottom_left,371.6,744.05,245.24,618.29,497.97,869.82
2694.8-45us-5.BMP,2694.8,bottom_right,936.22,745.23,805.43,621.06,1067.02,869.4
2704.8-45us-1.BMP,2704.8,top_left,360.34,153.31,233.14,26.88,487.53,279.74
2704.8-45us-1.BMP,2704.8,top_right,953.02,136.33,828.07,9.28,1077.98,263.37
2704.8-45us-1.BMP,2704.8,bottom_left,372.14,743.75,245.68,618.15,498.6,869.35
2704.8-45us-1.BMP,2704.8,bottom_right,936.79,745.11,805.98,620.9,1067.6,869.33
2704.8-45us-2.BMP,2704.8,top_left,360.27,153.09,233.08,26.54,487.45,279.64
2704.8-45us-2.BMP,2704.8,top_right,953.14,136.23,828.19,9.19,1078.1,263.27
2704.8-45us-2.BMP,2704.8,bottom_left,372.09,743.88,245.52,617.9,498.66,869.86
2704.8-45us-2.BMP,2704.8,bottom_right,936.97,745.2,806.39,620.7,1067.54,869.7
2704.8-45us-3.BMP,2704.8,top_left,360.24,152.93,233.06,26.5,487.43,279.35
2704.8-45us-3.BMP,2704.8,top_right,952.93,135.96,827.95,8.93,1077.92,262.99
2704.8-45us-3.BMP,2704.8,bottom_left,371.93,743.73,245.35,617.79,498.51,869.67
2704.8-45us-3.BMP,2704.8,bottom_right,936.65,745.06,805.82,620.54,1067.47,869.59
2704.8-45us-4.BMP,2704.8,top_left,360.08,153.2,232.76,26.87,487.41,279.52
2704.8-45us-4.BMP,2704.8,top_right,952.96,136.43,827.9,9.47,1078.01,263.38
2704.8-45us-4.BMP,2704.8,bottom_left,372.05,743.96,245.68,618.4,498.42,869.52
2704.8-45us-4.BMP,2704.8,bottom_right,936.85,745.19,806.03,621.01,1067.67,869.37
2704.8-45us-5.BMP,2704.8,top_left,360.25,152.39,233.01,25.97,487.5,278.81
2704.8-45us-5.BMP,2704.8,top_right,952.91,135.35,827.6,8.31,1078.23,262.4
2704.8-45us-5.BMP,2704.8,bottom_left,371.97,743.0,245.37,617.15,498.57,868.85
2704.8-45us-5.BMP,2704.8,bottom_right,936.61,744.27,805.54,619.81,1067.68,868.73
2714.8-45us-1.BMP,2714.8,top_left,359.67,152.83,232.37,26.42,486.98,279.23
2714.8-45us-1.BMP,2714.8,top_right,951.94,135.84,826.97,8.93,1076.91,262.75
2714.8-45us-1.BMP,2714.8,bottom_left,371.34,743.57,244.61,617.7,498.07,869.45
2714.8-45us-1.BMP,2714.8,bottom_right,935.87,744.86,804.9,620.44,1066.84,869.28
2714.8-45us-2.BMP,2714.8,top_left,358.97,152.58,231.68,26.03,486.27,279.13
2714.8-45us-2.BMP,2714.8,top_right,951.52,135.56,826.51,8.4,1076.52,262.72
2714.8-45us-2.BMP,2714.8,bottom_left,370.65,743.37,244.0,617.26,497.3,869.48
2714.8-45us-2.BMP,2714.8,bottom_right,935.43,744.76,804.33,620.11,1066.53,869.4
2714.8-45us-3.BMP,2714.8,top_left,359.28,152.77,231.98,26.34,486.58,279.2
2714.8-45us-3.BMP,2714.8,top_right,951.26,135.77,826.07,8.57,1076.46,262.97
2714.8-45us-3.BMP,2714.8,bottom_left,370.93,743.37,244.14,617.46,497.72,869.28
2714.8-45us-3.BMP,2714.8,bottom_right,935.31,744.87,803.96,620.31,1066.66,869.43
2714.8-45us-4.BMP,2714.8,top_left,359.19,152.9,231.67,26.57,486.71,279.23
2714.8-45us-4.BMP,2714.8,top_right,951.57,136.03,826.22,8.94,1076.92,263.12
2714.8-45us-4.BMP,2714.8,bottom_left,370.92,743.82,243.93,617.96,497.91,869.68
2714.8-45us-4.BMP,2714.8,bottom_right,935.53,745.1,804.22,620.62,1066.84,869.58
2714.8-45us-5.BMP,2714.8,top_left,359.34,152.74,232.1,26.2,486.59,279.29
2714.8-45us-5.BMP,2714.8,top_right,951.75,135.91,826.83,8.79,1076.66,263.03
2714.8-45us-5.BMP,2714.8,bottom_left,371.21,743.69,244.61,617.68,497.81,869.69
2714.8-45us-5.BMP,2714.8,bottom_right,935.87,745.15,804.92,620.58,1066.82,869.72
2724.8-43us-1.BMP,2724.8,top_left,359.64,152.9,232.3,26.41,486.98,279.38
2724.8-43us-1.BMP,2724.8,top_right,952.1,136.05,826.96,8.93,1077.24,263.16
2724.8-43us-1.BMP,2724.8,bottom_left,371.4,743.56,244.71,617.93,498.09,869.18
2724.8-43us-1.BMP,2724.8,bottom_right,936.02,744.79,804.93,620.47,1067.12,869.11
2724.8-43us-2.BMP,2724.8,top_left,360.01,152.57,232.9,26.11,487.13,279.04
2724.8-43us-2.BMP,2724.8,top_right,952.57,135.63,827.84,8.64,1077.3,262.62
2724.8-43us-2.BMP,2724.8,bottom_left,371.79,743.37,245.19,617.38,498.39,869.36
2724.8-43us-2.BMP,2724.8,bottom_right,936.57,744.73,805.84,620.17,1067.3,869.29
2724.8-43us-3.BMP,2724.8,top_left,359.81,152.48,232.62,26.08,487.01,278.88
2724.8-43us-3.BMP,2724.8,top_right,952.45,135.6,827.57,8.62,1077.34,262.57
2724.8-43us-3.BMP,2724.8,bottom_left,371.6,743.35,244.94,617.44,498.26,869.27
2724.8-43us-3.BMP,2724.8,bottom_right,936.38,744.73,805.57,620.25,1067.18,869.22
2724.8-43us-4.BMP,2724.8,top_left,359.72,152.66,232.61,26.31,486.84,279.01
2724.8-43us-4.BMP,2724.8,top_right,952.55,135.71,827.63,8.67,1077.47,262.75
2724.8-43us-4.BMP,2724.8,bottom_left,371.49,743.43,244.96,617.54,498.01,869.33
2724.8-43us-4.BMP,2724.8,bottom_right,936.35,744.75,805.59,620.26,1067.11,869.25
2724.8-43us-5.BMP,2724.8,top_left,359.63,152.9,232.05,26.4,487.21,279.4
2724.8-43us-5.BMP,2724.8,top_right,952.1,135.9,827.13,8.57,1077.06,263.22
2724.8-43us-5.BMP,2724.8,bottom_left,371.31,743.56,244.45,617.8,498.17,869.33
2724.8-43us-5.BMP,2724.8,bottom_right,935.9,745.0,804.7,620.49,1067.1,869.52
2734.8-41us-1.BMP,2734.8,top_left,360.1,152.33,232.9,26.0,487.3,278.67
2734.8-41us-1.BMP,2734.8,top_right,952.81,135.39,827.82,8.47,1077.8,262.31
2734.8-41us-1.BMP,2734.8,bottom_left,371.88,743.09,245.31,617.35,498.44,868.84
2734.8-41us-1.BMP,2734.8,bottom_right,936.66,744.39,805.83,620.02,1067.49,868.76
2734.8-41us-2.BMP,2734.8,top_left,359.96,152.3,232.61,25.8,487.31,278.81
2734.8-41us-2.BMP,2734.8,top_right,952.64,135.36,827.44,8.23,1077.83,262.48
2734.8-41us-2.BMP,2734.8,bottom_left,371.67,742.92,244.94,617.02,498.39,868.82
2734.8-41us-2.BMP,2734.8,bottom_right,936.4,744.2,805.33,619.72,1067.47,868.69
2734.8-41us-3.BMP,2734.8,top_left,359.85,152.01,232.49,25.35,487.21,278.67
2734.8-41us-3.BMP,2734.8,top_right,952.36,135.01,827.14,7.73,1077.59,262.3
2734.8-41us-3.BMP,2734.8,bottom_left,371.43,742.88,244.63,616.73,498.24,869.03
2734.8-41us-3.BMP,2734.8,bottom_right,936.04,744.13,804.86,619.44,1067.22,868.83
2734.8-41us-4.BMP,2734.8,top_left,359.81,152.19,232.62,25.54,487.0,278.83
2734.8-41us-4.BMP,2734.8,top_right,952.49,135.23,827.52,7.98,1077.46,262.47
2734.8-41us-4.BMP,2734.8,bottom_left,371.47,742.82,244.83,616.89,498.1,868.74
2734.8-41us-4.BMP,2734.8,bottom_right,936.36,744.2,805.44,619.73,1067.29,868.68
2734.8-41us-5.BMP,2734.8,top_left,359.51,151.84,232.15,25.25,486.87,278.44
2734.8-41us-5.BMP,2734.8,top_right,952.25,134.79,827.04,7.57,1077.47,262.01
2734.8-41us-5.BMP,2734.8,bottom_left,371.21,742.65,244.46,616.6,497.97,868.69
2734.8-41us-5.BMP,2734.8,bottom_right,935.92,743.96,804.76,619.45,1067.08,868.48
2744.8-41us-1.BMP,2744.8,top_left,359.17,151.83,231.63,25.15,486.71,278.51
2744.8-41us-1.BMP,2744.8,top_right,951.63,134.76,826.75,7.49,1076.51,262.02
2744.8-41us-1.BMP,2744.8,bottom_left,370.93,742.8,243.89,616.52,497.97,869.07
2744.8-41us-1.BMP,2744.8,bottom_right,935.72,744.27,804.41,619.44,1067.02,869.09
2744.8-41us-2.BMP,2744.8,top_left,359.22,152.05,231.82,25.52,486.62,278.58
2744.8-41us-2.BMP,2744.8,top_right,952.01,135.09,826.94,7.95,1077.07,262.23
2744.8-41us-2.BMP,2744.8,bottom_left,371.01,742.99,244.39,617.2,497.62,868.78
2744.8-41us-2.BMP,2744.8,bottom_right,935.82,744.35,804.74,619.9,1066.89,868.81
2744.8-41us-3.BMP,2744.8,top_left,359.44,152.16,232.02,25.53,486.87,278.79
2744.8-41us-3.BMP,2744.8,top_right,952.03,135.24,826.92,7.97,1077.15,262.51
2744.8-41us-3.BMP,2744.8,bottom_left,371.1,742.94,244.28,616.9,497.91,868.98
2744.8-41us-3.BMP,2744.8,bottom_right,935.85,744.41,804.79,619.76,1066.9,869.06
2744.8-41us-4.BMP,2744.8,top_left,359.25,152.01,231.63,25.39,486.87,278.64
2744.8-41us-4.BMP,2744.8,top_right,951.74,135.1,826.74,7.92,1076.74,262.27
2744.8-41us-4.BMP,2744.8,bottom_left,370.92,742.85,244.13,616.85,497.7,868.85
2744.8-41us-4.BMP,2744.8,bottom_right,935.77,744.39,804.65,619.81,1066.89,868.97
2744.8-41us-5.BMP,2744.8,top_left,359.29,152.44,231.89,26.14,486.69,278.74
2744.8-41us-5.BMP,2744.8,top_right,952.0,135.32,826.7,8.24,1077.3,262.4
2744.8-41us-5.BMP,2744.8,bottom_left,370.94,743.25,244.16,617.38,497.72,869.12
2744.8-41us-5.BMP,2744.8,bottom_right,935.82,744.63,804.55,620.11,1067.08,869.16
2754.8-40us-1.BMP,2754.8,top_left,360.9,154.4,233.41,28.33,488.38,280.48
2754.8-40us-1.BMP,2754.8,top_right,953.83,137.45,828.58,10.35,1079.08,264.56
2754.8-40us-1.BMP,2754.8,bottom_left,373.41,745.07,246.43,619.58,500.38,870.55
